State,Council,Icon,What's On?,Suitible for,Short description,Where?,Address,Day,Time
WA,City of Nedlands,infant_session,Rhyme Time,0-2 years,Share rhymes and songs with your baby to develop essential pre-literacy skills. Held weekly during school term.,Nedlands Library,"60 Stirling Hwy, Nedlands WA 6009",Tuesday,9:45 am – 10:15 am
WA,City of Nedlands,rhymetime,Music Time,2-3 years,"Sing, dance, and explore music with your toddler. Held weekly during school term.",Nedlands Library,"60 Stirling Hwy, Nedlands WA 6009",Tuesday,10:30 am – 11:00 am
WA,City of Nedlands,books,Story Time,3-5 years,"Join for stories, rhymes, and fun literacy activities. Held weekly during school term.",Mt Claremont Library,"105 Montgomery Ave, Mount Claremont WA 6010",Thursday,10:30 am – 11:30 am
WA,Town of Cambridge,infant_session,Baby Rhyme Time,0 - 1.5 years,A fun and engaging session for babies featuring soothing songs and rhymes to support early language development.,Cambridge Library,"99 The Boulevard, Floreat WA 6014",Tuesday,10:30 am – 11:00 am
WA,Town of Cambridge,books,Story Time,3-5 years,"A fun and engaging session for preschoolers featuring stories, songs, and rhymes to foster early literacy skills and creativity.",Cambridge Library,"99 The Boulevard, Floreat WA 6014",Wednesday,10:30 am – 11:15 am
WA,Town of Cambridge,lego,LEGO Club,0-99 years,A fun and creative activity where children of all ages can build and create with LEGO blocks. This session encourages imagination and problem-solving.,Cambridge Library,"99 The Boulevard, Floreat WA 6014",Saturday,10:00 am – 11:00 am
WA,Town of Vincent,infant_session,Baby Rhyme Time,0 - 1.5 years,"A fun and interactive session featuring rhymes, songs, and finger play to promote early literacy skills.",Vincent Library,"99 Loftus Street, Leederville WA 6007",Monday,10:00 am – 10:20 am
WA,Town of Vincent,infant_session,Baby Rhyme Time,0 - 1.5 years,"A fun and interactive session featuring rhymes, songs, and finger play to promote early literacy skills.",Vincent Library,"99 Loftus Street, Leederville WA 6007",Thursday,10:00 am – 10:20 am
WA,Town of Vincent,books,Story Time,3-5 years,"Join us in the junior area for a morning of stories, crafting, and meeting new friends. Builds early knowledge of reading and writing while fostering a love of reading.",Vincent Library,"99 Loftus Street, Leederville WA 6007",Monday,10:45 am – 11:15 am
WA,Town of Vincent,books,Story Time,3-5 years,"Join us in the junior area for a morning of stories, crafting, and meeting new friends. Builds early knowledge of reading and writing while fostering a love of reading.",Vincent Library,"99 Loftus Street, Leederville WA 6007",Thursday,10:45 am – 11:15 am
WA,Shire of Peppermint Grove,infant_session,Baby Rhyme Time,0 - 1.5 years,"A fun and interactive session featuring rhymes, songs, and finger play to promote early literacy skills.",The Grove Library,"1 Leake Street, Peppermint Grove WA 6011",Monday,9:30 am – 10:00 am
WA,Shire of Peppermint Grove,infant_session,Baby Rhyme Time,0 - 1.5 years,"A fun and interactive session featuring rhymes, songs, and finger play to promote early literacy skills.",The Grove Library,"1 Leake Street, Peppermint Grove WA 6011",Monday,10:30 am – 11:00 am
WA,Shire of Peppermint Grove,infant_session,Baby Rhyme Time,0 - 1.5 years,"A fun and interactive session featuring rhymes, songs, and finger play to promote early literacy skills.",The Grove Library,"1 Leake Street, Peppermint Grove WA 6011",Thursday,9:30 am – 10:00 am
WA,Shire of Peppermint Grove,infant_session,Baby Rhyme Time,0 - 1.5 years,"A fun and interactive session featuring rhymes, songs, and finger play to promote early literacy skills.",The Grove Library,"1 Leake Street, Peppermint Grove WA 6011",Thursday,10:30 am – 11:00 am
WA,Shire of Peppermint Grove,books,Story Time,3-5 years,"Join us for a morning of stories, crafting, and meeting new friends. Builds early literacy skills and creativity.",The Grove Library,"1 Leake Street, Peppermint Grove WA 6011",Tuesday,10:30 am – 11:00 am
WA,Shire of Peppermint Grove,books,Story Time,3-5 years,"Join us for a morning of stories, crafting, and meeting new friends. Builds early literacy skills and creativity.",The Grove Library,"1 Leake Street, Peppermint Grove WA 6011",Friday,10:30 am – 11:00 am
WA,Town of Claremont,infant_session,Baby Rhyme Time,0 - 1.5 years,"Giggle, coo, and cuddle as we explore rhymes and songs, helping develop pre-literacy and social skills in a fun environment.",Bay View Community Centre,"1 Bay View Crescent, Claremont WA 6010",Monday,9:30 am – 10:30 am
WA,Town of Claremont,books,Story Time,0-99 years,"Celebrate the special bond with stories, songs, and books, fostering early literacy skills and creativity.",Bay View Community Centre,"1 Bay View Crescent, Claremont WA 6010",Tuesday,9:30 am – 10:30 am
WA,Town of Claremont,game,Board Game Club,0-99 years,"Join the fun of board games, from classic to the latest hits. Walk-ins are welcome!",Bay View Community Centre,"1 Bay View Crescent, Claremont WA 6010",Tuesday,3:30 pm – 4:15 pm
WA,Town of Claremont,pencil,Crafternooners,0-99 years,Special craft activities after school. Children under 12 must be accompanied by an adult.,Bay View Community Centre,"1 Bay View Crescent, Claremont WA 6010",Thursday,3:30 pm – 4:15 pm
WA,Town of Claremont,lego,LEGO Club,0-99 years,"A creative session for LEGO lovers, building and creating together. Children under 12 must be accompanied by an adult.",Bay View Community Centre,"1 Bay View Crescent, Claremont WA 6010",Friday,3:30 pm – 4:15 pm
WA,Town of Victoria Park,books,Storytime,3-5 years,"Join us for an exciting session filled with stories, songs, and rhymes to develop early literacy skills and inspire a love of reading.",Victoria Park Library,"27 Sussex St, East Victoria Park WA 6101",Tuesday,10:30 am – 11:00 am
WA,Town of Victoria Park,books,Storytime,3-5 years,"Join us for an exciting session filled with stories, songs, and rhymes to develop early literacy skills and inspire a love of reading.",Victoria Park Library,"27 Sussex St, East Victoria Park WA 6101",Friday,10:30 am – 11:00 am
WA,Town of Victoria Park,infant_session,Baby Rhymetime,0-2 years,Filled with songs and rhymes to encourage early literacy. A fun session to help babies develop language skills.,Victoria Park Library,"27 Sussex St, East Victoria Park WA 6101",Friday,9:30 am – 10:00 am
WA,Town of Victoria Park,infant_session,Baby Rhymetime,0-2 years,Filled with songs and rhymes to encourage early literacy. A fun session to help babies develop language skills.,Victoria Park Library,"27 Sussex St, East Victoria Park WA 6101",Friday,10:30 am – 11:00 am
WA,Town of Victoria Park,lego,LEGO Challenge Free Play,5-12 years,Kids aged 5-12 years old are invited to explore their creativity and make new friends. A new challenge every month. Bookings are essential and all LEGO will be provided.,Victoria Park Library,"28 Sussex St, East Victoria Park WA 6101",Friday,4:00 pm – 5:00 pm