State,Term 1 start date,Term 1 end date,Council,What's On?,Icon,Short description,Suitable for,Day,Time,Where?,Address,Timezone
VIC,28/1/2025,4/4/2025,Bayside,Baby Rhyme Time,baby,"Introduce your child to language, literature and the library. By exposing your child to a wide variety of the best books available and making reading an everyday part of life, you will lay the foundations for a lifelong love of reading.",0 - 1.5 years,Thursday,10:30am - 11am,Brighton Library,"14 Wilson St, Brighton VIC 3186",UTC+11
VIC,28/1/2025,4/4/2025,Bayside,Baby Rhyme Time,baby,"Introduce your child to language, literature and the library. By exposing your child to a wide variety of the best books available and making reading an everyday part of life, you will lay the foundations for a lifelong love of reading.",0 - 1.5 years,Tuesday,10:30am - 11am,Beaumaris Library,"96 Reserve Rd, Beaumaris VIC 3193",UTC+11
VIC,28/1/2025,4/4/2025,Bayside,Baby Rhyme Time,baby,"Introduce your child to language, literature and the library. By exposing your child to a wide variety of the best books available and making reading an everyday part of life, you will lay the foundations for a lifelong love of reading.",0 - 1.5 years,Friday,10:30am - 11am,Sandringham Library,"8 Waltham St, Sandringham VIC 3191",UTC+11
VIC,28/1/2025,4/4/2025,Bayside,Toddler Time,music_book,"These sessions include stories, songs and rhymes. Be an active participant with your child to share the joy of books and singing and encourage lifelong learning.",1.5 - 3 years,Tuesday,10:30am - 11am,Brighton Library,"14 Wilson St, Brighton VIC 3186",UTC+11
VIC,28/1/2025,4/4/2025,Bayside,Toddler Time,music_book,"These sessions include stories, songs and rhymes. Be an active participant with your child to share the joy of books and singing and encourage lifelong learning.",1.5 - 3 years,Friday,10:30am - 11am,Beaumaris Library,"96 Reserve Rd, Beaumaris VIC 3193",UTC+11
VIC,28/1/2025,4/4/2025,Bayside,Toddler Time,music_book,"These sessions include stories, songs and rhymes. Be an active participant with your child to share the joy of books and singing and encourage lifelong learning.",1.5 - 3 years,Wednesday,10:30am - 11am,Sandringham Library,"8 Waltham St, Sandringham VIC 3191",UTC+11
VIC,28/1/2025,4/4/2025,Bayside,Toddler Time,music_book,"These sessions include stories, songs and rhymes. Be an active participant with your child to share the joy of books and singing and encourage lifelong learning.",1.5 - 3 years,Monday,2:00pm - 2:30pm,Hampton Library,"1D Service St, Hampton VIC 3188",UTC+11
VIC,28/1/2025,4/4/2025,Bayside,Preschool Storytime,teddy_book,"These sessions include stories, songs, rhymes and an activity. To maximise the benefits available from Storytime, listen to the stories with your children and participate in the activities.",3 - 5 years,Friday,10:30am - 11am,Brighton Library,"14 Wilson St, Brighton VIC 3186",UTC+11
VIC,28/1/2025,4/4/2025,Bayside,Preschool Storytime,teddy_book,"These sessions include stories, songs, rhymes and an activity. To maximise the benefits available from Storytime, listen to the stories with your children and participate in the activities.",3 - 5 years,Thursday,10:30am - 11am,Beaumaris Library,"96 Reserve Rd, Beaumaris VIC 3193",UTC+11
VIC,28/1/2025,4/4/2025,Bayside,Preschool Storytime,teddy_book,"These sessions include stories, songs, rhymes and an activity. To maximise the benefits available from Storytime, listen to the stories with your children and participate in the activities.",3 - 5 years,Tuesday,10:30am - 11am,Sandringham Library,"8 Waltham St, Sandringham VIC 3191",UTC+11
VIC,28/1/2025,4/4/2025,Stonnington,Rhymetime,baby,"Enjoy action rhymes, songs, rhythm and movement with your baby or toddler. ",0 - 2 years,Monday,10:30am - 11am,Malvern Library,"1255 High Street, Malvern VIC 3144",UTC+11
VIC,28/1/2025,4/4/2025,Stonnington,Rhymetime,baby,"Enjoy action rhymes, songs, rhythm and movement with your baby or toddler. ",0 - 2 years,Tuesday,10:30am - 11am,Phoenix Park Library,"30 Rob Roy Road, Malvern East VIC 3145",UTC+11
VIC,28/1/2025,4/4/2025,Stonnington,Rhymetime,baby,"Enjoy action rhymes, songs, rhythm and movement with your baby or toddler. ",0 - 2 years,Friday,10:30am - 11am,Toorak/South Yarra Library,"340 Toorak Road, South Yarra VIC 3141",UTC+11
VIC,28/1/2025,4/4/2025,Stonnington,Stories and songs,music_book,"Enjoy stories, picture books, action songs and rhymes with your child.",0 - 5 years,Monday,10:30am - 11am,Grattan Gardens Community Centre,"40 Grattan Street, Prahran VIC 3181",UTC+11
VIC,28/1/2025,4/4/2025,Stonnington,Stories and songs,music_book,"Enjoy stories, picture books, action songs and rhymes with your child.",0 - 5 years,Wednesday,10:30am - 11am,Grattan Gardens Community Centre,"40 Grattan Street, Prahran VIC 3181",UTC+11
VIC,28/1/2025,4/4/2025,Stonnington,Stories and songs,music_book,"Enjoy stories, picture books, action songs and rhymes with your child.",0 - 5 years,Saturday,10:30am - 11am,Phoenix Park Library,"30 Rob Roy Road, Malvern East VIC 3145",UTC+11
VIC,28/1/2025,4/4/2025,Stonnington,Stories and songs,music_book,"Enjoy stories, picture books, action songs and rhymes with your child.",0 - 5 years,Monday,10:30am - 11am,Prahran Square Library,"Prahran Square, Prahran 3181",UTC+11
VIC,28/1/2025,4/4/2025,Stonnington,Stories and songs,music_book,"Enjoy stories, picture books, action songs and rhymes with your child.",0 - 5 years,Wednesday,10:30am - 11am,Prahran Square Library,"Prahran Square, Prahran 3181",UTC+11
VIC,28/1/2025,4/4/2025,Stonnington,Storytime,teddy_book,Share stories and picture books with your pre-schooler.,3 - 5 years,Thursday,10:30am - 11am,Phoenix Park Library,"30 Rob Roy Road, Malvern East VIC 3145",UTC+11
VIC,28/1/2025,4/4/2025,Stonnington,Storytime,teddy_book,Share stories and picture books with your pre-schooler.,3 - 5 years,Tuesday,10:30am - 11am,Malvern Library,"1255 High Street, Malvern VIC 3144",UTC+11
VIC,28/1/2025,4/4/2025,Stonnington,Storytime,teddy_book,Share stories and picture books with your pre-schooler.,3 - 5 years,Wednesday,10:30am - 11am,Toorak/South Yarra Library,"340 Toorak Road, South Yarra VIC 3141",UTC+11
VIC,28/1/2025,4/4/2025,Port Phillip,Baby Rhyme Time,baby,"Introduce your little one to the wonder books, interactive play, rhyme, rhythm and bouncy songs.",0 - 1.5 years,Friday,10:00am - 10:30am,St Kilda Library,"150 Carlisle St, St Kilda VIC 3182",UTC+11
VIC,28/1/2025,4/4/2025,Port Phillip,Baby Rhyme Time,baby,"Introduce your little one to the wonder books, interactive play, rhyme, rhythm and bouncy songs.",0 - 1.5 years,Monday,10:30am - 11:00am,Emerald Hill Library ,"195 Bank St, South Melbourne VIC 3205",UTC+11
VIC,28/1/2025,4/4/2025,Port Phillip,Tiny Tots Storytime,music_book,An interactive and joyful storytime where caregivers are encouraged to engage with their children to model listening skills and a love of language.,1.5 - 3 years,Monday,10:00am - 10:30am,Albert Park Library ,"319 Montague St, Albert Park VIC 3206",UTC+11
VIC,28/1/2025,4/4/2025,Port Phillip,Tiny Tots Storytime,music_book,An interactive and joyful storytime where caregivers are encouraged to engage with their children to model listening skills and a love of language.,1.5 - 3 years,Monday,11:00am - 11:30am,Albert Park Library ,"319 Montague St, Albert Park VIC 3206",UTC+11
VIC,28/1/2025,4/4/2025,Port Phillip,Tiny Tots Storytime,music_book,An interactive and joyful storytime where caregivers are encouraged to engage with their children to model listening skills and a love of language.,1.5 - 3 years,Friday,11:00am - 11:30am,Emerald Hill Library ,"195 Bank St, South Melbourne VIC 3205",UTC+11
VIC,28/1/2025,4/4/2025,Port Phillip,Tiny Tots Storytime,music_book,An interactive and joyful storytime where caregivers are encouraged to engage with their children to model listening skills and a love of language.,1.5 - 3 years,Wednesday,11:00am - 11:30am,Port Melbourne Library ,"333 Bay St, Port Melbourne VIC 3207",UTC+11
VIC,28/1/2025,4/4/2025,Port Phillip,Tiny Tots Storytime,music_book,An interactive and joyful storytime where caregivers are encouraged to engage with their children to model listening skills and a love of language.,1.5 - 3 years,Wednesday,11:00am - 11:30am,St Kilda Library,"150 Carlisle St, St Kilda VIC 3182",UTC+11
VIC,28/1/2025,4/4/2025,Port Phillip,Tiny Tots Storytime,music_book,An interactive and joyful storytime where caregivers are encouraged to engage with their children to model listening skills and a love of language.,1.5 - 3 years,Friday,11:00am - 11:30am,St Kilda Library,"150 Carlisle St, St Kilda VIC 3182",UTC+11
VIC,28/1/2025,4/4/2025,Port Phillip,Preschool Storytime,music_book,"Participate in a broad selection of picture books, stories, songs and rhymes, involving interactive fun and learning.  Have fun developing language, listening and comprehension skills.",3-6 years,Tuesday,11:00am - 11:30am,Albert Park Library ,"319 Montague St, Albert Park VIC 3206",UTC+11
VIC,28/1/2025,4/4/2025,Port Phillip,Preschool Storytime,music_book,"Participate in a broad selection of picture books, stories, songs and rhymes, involving interactive fun and learning.  Have fun developing language, listening and comprehension skills.",3-6 years,Tuesday,11:00am - 11:30am,St Kilda Library,"150 Carlisle St, St Kilda VIC 3182",UTC+11
VIC,28/1/2025,4/4/2025,Yarra,Babytime,baby,"Songs, books and bubbles for parents/carers and babies.",0 - 1.5 years,Wednesday,2:00pm - 2:30pm,North Fitzroy Library,"182-186 St Georges Rd, Fitzroy North VIC 3068",UTC+11
VIC,28/1/2025,4/4/2025,Yarra,Babytime,baby,"Songs, books and bubbles for parents/carers and babies.",0 - 1.5 years,Thursday,10:00am - 10:30am,North Fitzroy Library,"182-186 St Georges Rd, Fitzroy North VIC 3068",UTC+11
VIC,28/1/2025,4/4/2025,Yarra,Babytime,baby,"Songs, books and bubbles for parents/carers and babies.",0 - 1.5 years,Wednesday,11:30am - 12:00pm,Carlton Library,"667 Rathdowne St, Carlton North VIC 3054",UTC+11
VIC,28/1/2025,4/4/2025,Yarra,Babytime,baby,"Songs, books and bubbles for parents/carers and babies.",0 - 1.5 years,Tuesday,11:30am - 12:00pm,Fitzroy Library,"128 Moor St, Fitzroy VIC 3065",UTC+11
VIC,28/1/2025,4/4/2025,Yarra,Babytime,baby,"Songs, books and bubbles for parents/carers and babies.",0 - 1.5 years,Thursday,11:30am - 12:00pm,Richmond Library,"Unit 3/415 Church St, Richmond VIC 3121",UTC+11
VIC,28/1/2025,4/4/2025,Yarra,Babytime,baby,"Songs, books and bubbles for parents/carers and babies.",0 - 1.5 years,Friday,11:30am - 12:00pm,Richmond Library,"Unit 3/415 Church St, Richmond VIC 3121",UTC+11
VIC,28/1/2025,4/4/2025,Yarra,Babytime,baby,"Songs, books and bubbles for parents/carers and babies.",0 - 1.5 years,Monday,11:30am - 12:00pm,Collingwood Library,"11 Stanton St, Abbotsford VIC 3067",UTC+11
VIC,28/1/2025,4/4/2025,Yarra,Rhymetime,music_book,Rhymes and reading for toddlers (up to 3 years).,1.5 - 3 years,Monday,10:00am - 10:30am,North Fitzroy Library,"182-186 St Georges Rd, Fitzroy North VIC 3068",UTC+11
VIC,28/1/2025,4/4/2025,Yarra,Rhymetime,music_book,Rhymes and reading for toddlers (up to 3 years).,1.5 - 3 years,Tuesday,10:00am - 10:30am,Richmond Library,"Unit 3/415 Church St, Richmond VIC 3121",UTC+11
VIC,28/1/2025,4/4/2025,Yarra,Rhymetime,music_book,Rhymes and reading for toddlers (up to 3 years).,1.5 - 3 years,Wednesday,10:00am - 10:30am,Collingwood Library,"11 Stanton St, Abbotsford VIC 3067",UTC+11
VIC,28/1/2025,4/4/2025,Yarra,Rhymetime,music_book,Rhymes and reading for toddlers (up to 3 years).,1.5 - 3 years,Thursday,10:00am - 10:30am,Fitzroy Library,"128 Moor St, Fitzroy VIC 3065",UTC+11
VIC,28/1/2025,4/4/2025,Yarra,Rhymetime,music_book,Rhymes and reading for toddlers (up to 3 years).,1.5 - 3 years,Friday,10:00am - 10:30am,Carlton Library,"667 Rathdowne St, Carlton North VIC 3054",UTC+11
VIC,28/1/2025,4/4/2025,Yarra,Storytime,teddy_book,Stories and sing-alongs to prepare children for pre-school.,3 - 5 years,Monday,11:00am - 11:30am,Richmond Library,"Unit 3/415 Church St, Richmond VIC 3121",UTC+11
VIC,28/1/2025,4/4/2025,Yarra,Storytime,teddy_book,Stories and sing-alongs to prepare children for pre-school.,3 - 5 years,Tuesday,11:00am - 11:30am,Collingwood Library,"11 Stanton St, Abbotsford VIC 3067",UTC+11
VIC,28/1/2025,4/4/2025,Yarra,Storytime,teddy_book,Stories and sing-alongs to prepare children for pre-school.,3 - 5 years,Wednesday,11:00am - 11:30am,Fitzroy Library,"128 Moor St, Fitzroy VIC 3065",UTC+11
VIC,28/1/2025,4/4/2025,Yarra,Storytime,teddy_book,Stories and sing-alongs to prepare children for pre-school.,3 - 5 years,Thursday,11:00am - 11:30am,Carlton Library,"667 Rathdowne St, Carlton North VIC 3054",UTC+11
VIC,28/1/2025,4/4/2025,Yarra,Storytime,teddy_book,Stories and sing-alongs to prepare children for pre-school.,3 - 5 years,Friday,11:00am - 11:30am,North Fitzroy Library,"182-186 St Georges Rd, Fitzroy North VIC 3068",UTC+11
VIC,28/1/2025,4/4/2025,Yarra,Greek Stories and Play,languages,"Celebrate Greek culture through stories, songs and activities.",3 - 5 years,Wednesday,11:00am - 11:30am,Richmond Library,"Unit 3/415 Church St, Richmond VIC 3121",UTC+11
VIC,28/1/2025,4/4/2025,Glen Eira,Babytime,baby,"Take the first steps in your child's learning journey with songs, rhymes, puppets and mini stories.",0 - 3 years,Monday,2:00pm - 2:30pm,Bentleigh Library,"161 Jasper Rd, Bentleigh VIC 3204",UTC+11
VIC,28/1/2025,4/4/2025,Glen Eira,Babytime,baby,"Take the first steps in your child's learning journey with songs, rhymes, puppets and mini stories.",0 - 3 years,Friday,11:00am - 11:30am,Bentleigh Library,"161 Jasper Rd, Bentleigh VIC 3204",UTC+11
VIC,28/1/2025,4/4/2025,Glen Eira,Babytime,baby,"Take the first steps in your child's learning journey with songs, rhymes, puppets and mini stories.",0 - 3 years,Monday,11:00am - 11:30am,Carnegie Library and Community Centre,"7 Shepparson Avenue, Carnegie VIC 3164",UTC+11
VIC,28/1/2025,4/4/2025,Glen Eira,Babytime,baby,"Take the first steps in your child's learning journey with songs, rhymes, puppets and mini stories.",0 - 3 years,Thursday,2:00pm - 2:30pm,Carnegie Library and Community Centre,"7 Shepparson Avenue, Carnegie VIC 3164",UTC+11
VIC,28/1/2025,4/4/2025,Glen Eira,Babytime,baby,"Take the first steps in your child's learning journey with songs, rhymes, puppets and mini stories.",0 - 3 years,Wednesday,11:00am - 11:30am,Caulfield Library,"Corner Glen Eira and Hawthorn Roads, Caulfield VIC 3162",UTC+11
VIC,28/1/2025,4/4/2025,Glen Eira,Babytime,baby,"Take the first steps in your child's learning journey with songs, rhymes, puppets and mini stories.",0 - 3 years,Tuesday,2:00pm - 2:30pm,Elsternwick Library,"4 Staniland Grove, Elsternwick VIC 3185",UTC+11
VIC,28/1/2025,4/4/2025,Glen Eira,Babytime,baby,"Take the first steps in your child's learning journey with songs, rhymes, puppets and mini stories.",0 - 3 years,Thursday,11:00am - 11:30am,Elsternwick Library,"4 Staniland Grove, Elsternwick VIC 3185",UTC+11
VIC,28/1/2025,4/4/2025,Glen Eira,Storytime,teddy_book,Stories and sing-alongs to prepare children for pre-school.,3 - 5 years,Tuesday,11:00am - 11:30am,Bentleigh Library,"161 Jasper Rd, Bentleigh VIC 3204",UTC+11
VIC,28/1/2025,4/4/2025,Glen Eira,Storytime,teddy_book,Stories and sing-alongs to prepare children for pre-school (including an Auslan interpreted session on the 3rd Thursday of every month.,3 - 5 years,Thursday,11:00am - 11:30am,Bentleigh Library,"161 Jasper Rd, Bentleigh VIC 3204",UTC+11
VIC,28/1/2025,4/4/2025,Glen Eira,Storytime,teddy_book,Stories and sing-alongs to prepare children for pre-school.,3 - 5 years,Sunday,2:00pm - 2:30pm,Bentleigh Library,"161 Jasper Rd, Bentleigh VIC 3204",UTC+11
VIC,28/1/2025,4/4/2025,Glen Eira,Storytime,teddy_book,Stories and sing-alongs to prepare children for pre-school.,3 - 5 years,Tuesday,11:00am - 11:30am,Carnegie Library and Community Centre,"7 Shepparson Avenue, Carnegie VIC 3164",UTC+11
VIC,28/1/2025,4/4/2025,Glen Eira,Storytime,teddy_book,Stories and sing-alongs to prepare children for pre-school.,3 - 5 years,Friday,11:00am - 11:30am,Carnegie Library and Community Centre,"7 Shepparson Avenue, Carnegie VIC 3164",UTC+11
VIC,28/1/2025,4/4/2025,Glen Eira,Storytime,teddy_book,Stories and sing-alongs to prepare children for pre-school.,3 - 5 years,Saturday,2:00pm - 2:30pm,Carnegie Library and Community Centre,"7 Shepparson Avenue, Carnegie VIC 3164",UTC+11
VIC,28/1/2025,4/4/2025,Glen Eira,Storytime,teddy_book,Stories and sing-alongs to prepare children for pre-school.,3 - 5 years,Wednesday,2:00pm - 2:30pm,Caulfield Library,"Corner Glen Eira and Hawthorn Roads, Caulfield VIC 3162",UTC+11
VIC,28/1/2025,4/4/2025,Glen Eira,Storytime,teddy_book,Stories and sing-alongs to prepare children for pre-school.,3 - 5 years,Friday,11:00am - 11:30am,Elsternwick Library,"4 Staniland Grove, Elsternwick VIC 3185",UTC+11
VIC,28/1/2025,4/4/2025,Monash,Storytime,teddy_book,Babytime is an early literacy program for babies,0 - 1 year,Tuesday,2:00pm - 2:30pm,Clayton Library,"9-15 Cooke St, Clayton VIC 3168",UTC+11
VIC,28/1/2025,4/4/2025,Monash,Babytime,baby,Babytime is an early literacy program for babies,0 - 1 year,Wednesday,2:00pm - 2:30pm,Glen Waverley Library,"112 Kingsway, Glen Waverley VIC 3150",UTC+11
VIC,28/1/2025,4/4/2025,Monash,Babytime,baby,Babytime is an early literacy program for babies,0 - 1 year,Thursday,2:00pm - 2:30pm,Mount Waverley Library,"41 Miller Cres, Mount Waverley VIC 3149",UTC+11
VIC,28/1/2025,4/4/2025,Monash,Babytime,baby,Babytime is an early literacy program for babies,0 - 1 year,Tuesday,1:30pm - 2:00pm,Mulgrave Library,"36-42 Mackie Rd, Mulgrave VIC 3170",UTC+11
VIC,28/1/2025,4/4/2025,Monash,Babytime,baby,Babytime is an early literacy program for babies,0 - 1 year,Monday,2:00pm - 2:30pm,Oakleigh Library,"148 Drummond St, Oakleigh VIC 3166",UTC+11
VIC,28/1/2025,4/4/2025,Monash,Babytime,baby,Babytime is an early literacy program for babies,0 - 1 year,Monday,2:00pm - 2:30pm,Wheelers Hill Library,"860 Ferntree Gully Rd, Wheelers Hill VIC 3150",UTC+11
VIC,28/1/2025,4/4/2025,Monash,Storytime,teddy_book,Storytime supports children's literacy and group learning.,1 - 5 years,Monday,10:30am - 11:00am,Clayton Library,"9-15 Cooke St, Clayton VIC 3168",UTC+11
VIC,28/1/2025,4/4/2025,Monash,Storytime,teddy_book,Storytime supports children's literacy and group learning.,1 - 5 years,Friday,10:30am - 11:00am,Clayton Library,"9-15 Cooke St, Clayton VIC 3168",UTC+11
VIC,28/1/2025,4/4/2025,Monash,Storytime,teddy_book,Storytime supports children's literacy and group learning.,1 - 5 years,Tuesday,10:30am - 11:00am,Glen Waverley Library,"112 Kingsway, Glen Waverley VIC 3150",UTC+11
VIC,28/1/2025,4/4/2025,Monash,Storytime,teddy_book,Storytime supports children's literacy and group learning.,1 - 5 years,Thursday,10:30am - 11:00am,Glen Waverley Library,"112 Kingsway, Glen Waverley VIC 3150",UTC+11
VIC,28/1/2025,4/4/2025,Monash,Storytime,teddy_book,Storytime supports children's literacy and group learning.,1 - 5 years,Tuesday,10:30am - 11:00am,Mount Waverley Library,"41 Miller Cres, Mount Waverley VIC 3149",UTC+11
VIC,28/1/2025,4/4/2025,Monash,Storytime,teddy_book,Storytime supports children's literacy and group learning.,1 - 5 years,Wednesday,10:30am - 11:00am,Mount Waverley Library,"41 Miller Cres, Mount Waverley VIC 3149",UTC+11
VIC,28/1/2025,4/4/2025,Monash,Storytime,teddy_book,Storytime supports children's literacy and group learning.,1 - 5 years,Tuesday,2:30pm - 3:00pm,Mulgrave Library,"36-42 Mackie Rd, Mulgrave VIC 3170",UTC+11
VIC,28/1/2025,4/4/2025,Monash,Storytime,teddy_book,Storytime supports children's literacy and group learning.,1 - 5 years,Wednesday,10:30am - 11:00am,Oakleigh Library,"148 Drummond St, Oakleigh VIC 3166",UTC+11
VIC,28/1/2025,4/4/2025,Monash,Storytime,teddy_book,Storytime supports children's literacy and group learning.,1 - 5 years,Thursday,10:30am - 11:00am,Oakleigh Library,"148 Drummond St, Oakleigh VIC 3166",UTC+11
VIC,28/1/2025,4/4/2025,Monash,Storytime,teddy_book,Storytime supports children's literacy and group learning.,1 - 5 years,Tuesday,10:30am - 11:00am,Wheelers Hill Library,"860 Ferntree Gully Rd, Wheelers Hill VIC 3150",UTC+11
VIC,28/1/2025,4/4/2025,Monash,Storytime,teddy_book,Storytime supports children's literacy and group learning.,1 - 5 years,Wednesday,10:30am - 11:00am,Wheelers Hill Library,"860 Ferntree Gully Rd, Wheelers Hill VIC 3150",UTC+11
VIC,28/1/2025,4/4/2025,Boroondara,Sing Baby Sing,baby,Songs and rhymes for you and your baby and an opportunity to meet other parents and carers.,0 - 1 year,Friday,2:30pm - 3:00pm,Ashburton Library,"154 High St, Ashburton VIC 3147",UTC+11
