State,Council,What's On?,Icon,Short description,Suitable for,Day,Time,Where?,Address,
WA,City of Albany,Rhymetime,music_book,"Bounce, sing, and enjoy favourite rhymes with your baby while exploring fun, educational resources. Sessions are free and typically last 20 minutes.",0-2,Wednesday,10:30am - 11:00am,Albany Regional Library – Family & Children’s Area,"45 York St, Albany, WA 6330",
WA,City of Albany,Rhymetime,music_book,"Bounce, sing, and enjoy favourite rhymes with your baby while exploring fun, educational resources. Sessions are free and typically last 20 minutes.",0-2,Friday,10:30am - 11:00am,Albany Regional Library – Family & Children’s Area,"45 York St, Albany, WA 6330",
WA,City of Albany,Storytime,teddy_book,"Bringing Books to Life – Engage your child’s imagination, develop language and literacy skills, and socialise with others through exciting book sessions. Sessions are free, typically last 30 minutes, and include an inclusive session on the 1st Thursday of each month.",3-5,Thursday,10:30am - 11:00am,Albany Regional Library – Storytime Area,"45 York St, Albany, WA 6330",
WA,Shire of Bunbury,Rhyme Time,music_book,"Singing, clapping, and dancing for babies, promoting pre-literacy, communication, and language skills.",0-2,Wednesday,10:30am - 11:00am,Bunbury Public Library,"2 Parkfield St, Bunbury WA 6230",
WA,Shire of Bunbury,Story Time,teddy_book,"Interactive stories, songs, and activities.",2-5,Friday,10:30am - 11:00am,Bunbury Public Library,"2 Parkfield St, Bunbury WA 6230",
WA,Shire of Bunbury,Little Explorers,plant,Science and sensory play encouraging investigation and experimentation.,1.5-4,Monday,10:30am - 11:00am,Bunbury Public Library,"2 Parkfield St, Bunbury WA 6230",
WA,Shire of Bunbury,STEAM Junior,pencil,"Science, technology, engineering, art, and math activities.",4-8,Tuesday,3:30pm - 4:00pm,Bunbury Public Library,"2 Parkfield St, Bunbury WA 6230",
WA,Shire of Bunbury,STEAM Discoverers,pencil,"Weekly rotations of STEAM Club, Lego Club, Tech Club, and Art Club.",8-12,Thursday,3:30pm - 4:00pm,Bunbury Public Library,"2 Parkfield St, Bunbury WA 6230",
WA,Shire of Busselton,Storytime,teddy_book,"Stories, songs, and interactive activities for preschoolers.",3-5,Tuesday,10:30am - 11:00am,Busselton Library,"25 Queen Street, Busselton WA 6280",
WA,Shire of Busselton,Storytime,teddy_book,"Stories, songs, and interactive activities for preschoolers.",3-5,Wednesday,10:30am - 11:00am,Dunsborough Library,"25 Cyrillean Way, Dunsborough WA 6281",
WA,Shire of Busselton,Baby Bounce,baby,"Rhymes, songs, and activities for babies and toddlers to promote early literacy.",0-2 ,Monday,10:30am - 11:00am,Busselton Library,"25 Queen Street, Busselton WA 6280",
WA,Shire of Busselton,Baby Bounce,baby,"Rhymes, songs, and activities for babies and toddlers to promote early literacy.",0-2 ,Thursday,10:30am - 11:00am,Dunsborough Library,"25 Cyrillean Way, Dunsborough WA 6281",
WA,City of Armadale,Story Time,teddy_book,"Hear stories, sing songs, and enjoy a craft activity together. These sessions help children learn literacy and STEAM skills (science, technology, engineering, arts, and mathematics) and prepare them for school.",0 – 5,Tuesday,10:30am – 11:00am,Armadale Library,"7 Orchard Ave, Armadale WA 6112",
WA,City of Armadale,Story Time,teddy_book,"Hear stories, sing songs, and enjoy a craft activity together. These sessions help children learn literacy and STEAM skills and prepare them for school.",0 – 5,Monday,10:30am – 11:00am,Kelmscott Library,"2784 Albany Hwy, Kelmscott WA 6111",
WA,City of Armadale,Baby Rhyme Time,baby,"Spend quality time with your little ones and encourage their early literacy skills with stories, songs, and rhymes.",0 – 2,Friday,9:30am – 10:00am,Piara Waters Library,"1 Piara Waters Rd, Piara Waters WA 6112",
WA,City of Armadale,Baby Rhyme Time,baby,"Spend quality time with your little ones and encourage their early literacy skills with stories, songs, and rhymes.",0 – 2,Friday,9:30am – 10:00am,Armadale Library,"7 Orchard Ave, Armadale WA 6112",
WA,City of Armadale,Baby Rhyme Time,baby,"Spend quality time with your little ones and encourage their early literacy skills with stories, songs, and rhymes.",0 – 2,Friday,9:30am – 10:00am,Kelmscott Library,"2784 Albany Hwy, Kelmscott WA 6111",
WA,City of Armadale,Learning English Through Storytime (LETS),languages,"A program suitable for children aged three to four years and their carers, focusing on learning English through storytime.",3 – 4,Monday,10:30am – 11:30am,Armadale Library,"7 Orchard Ave, Armadale WA 6112",
WA,City of Bayswater,Rhymetime,baby,"Rhymes, songs, and stories for carers and babies.",0-2,Monday,9:00am - 9:30am,Maylands Library,"28 Eighth Avenue, Maylands WA 6051",
WA,City of Bayswater,Rhymetime,baby,"Rhymes, songs, and stories for carers and babies.",0-2,Tuesday,9:45am - 10:15am,Morley Library,"240 Walter Road West, Morley WA 6062",
WA,City of Bayswater,Rhymetime,baby,"Rhymes, songs, and stories for carers and babies.",0-2,Thursday,9:45am - 10:15am,Maylands Library,"28 Eighth Avenue, Maylands WA 6051",
WA,City of Bayswater,Rhymetime,baby,"Rhymes, songs, and stories for carers and babies.",0-2,Friday,9:45am - 10:15am,Bayswater Library,"25 King William Street, Bayswater WA 6053",
WA,City of Bayswater,Storytime,music_book,"Stories, rhymes, songs, and crafts for children.",2-5,Monday,10:30am - 11:00am,Bayswater Library,"25 King William Street, Bayswater WA 6053",
WA,City of Bayswater,Storytime,music_book,"Stories, rhymes, songs, and crafts for children.",2-5,Tuesday,10:30am - 11:00am,Maylands Library,"28 Eighth Avenue, Maylands WA 6051",
WA,City of Bayswater,Storytime,music_book,"Stories, rhymes, songs, and crafts for children.",2-5,Wednesday,10:30am - 11:00am,Morley Library,"240 Walter Road West, Morley WA 6062",
WA,City of Bayswater,Storytime,music_book,"Stories, rhymes, songs, and crafts for children.",2-5,Thursday,10:30am - 11:00am,Maylands Library,"28 Eighth Avenue, Maylands WA 6051",
WA,City of Bayswater,Storytime,music_book,"Stories, rhymes, songs, and crafts for children.",2-5,Friday,10:30am - 11:00am,Bayswater Library,"25 King William Street, Bayswater WA 6053",
WA,City of Bayswater,Sensory Storytime,heart,"Smaller groups with songs, stories, and sensory play.",2-5,Tuesday,10:30am - 11:30am,Morley Library,"240 Walter Road West, Morley WA 6062",
WA,City of Bayswater,Make It Club,lego,"Craft, Lego, and science activities after school.",5-12,Tuesday,3:30pm - 4:30pm,Maylands Library,"28 Eighth Avenue, Maylands WA 6051",
WA,City of Bayswater,Make It Club,lego,"Craft, Lego, and science activities after school.",5-12,Thursday,3:30pm - 4:30pm,Bayswater Library,"25 King William Street, Bayswater WA 6053",
WA,City of Bayswater,Make It Club,lego,"Craft, Lego, and science activities after school.",5-12,Friday,3:30pm - 4:30pm,Morley Library,"240 Walter Road West, Morley WA 6062",
WA,City of Belmont,Bubs at the Hub,baby,"Enjoy rhymes, songs, and stories with your baby and connect with other parents in your local community.",0 – 2,Monday,9:30am – 10:30am,Ruth Faulkner Library,"213 Wright Street, Cloverdale WA 6105",
WA,City of Belmont,Bubs at the Hub,baby,"Enjoy rhymes, songs, and stories with your baby and connect with other parents in your local community.",0 – 2,Wednesday,10:30am – 11:30am,Ruth Faulkner Library,"213 Wright Street, Cloverdale WA 6105",
WA,City of Belmont,Storytime,books,"Join us for stories, rhymes, and songs in this fun, interactive, and educational Storytime. After the session, you are encouraged to stay and meet with other local families as children engage in sensory play and gross motor activities.",0 – 6,Tuesday,10:30am – 11:30am,Ruth Faulkner Library,"213 Wright Street, Cloverdale WA 6105",
WA,City of Belmont,Storytime,books,"Join us for stories, rhymes, and songs in this fun, interactive, and educational Storytime. After the session, you are encouraged to stay and meet with other local families as children engage in sensory play and gross motor activities.",0 – 6,First Saturday of the month,10:30am – 11:30am,Ruth Faulkner Library,"213 Wright Street, Cloverdale WA 6105",
WA,City of Canning,Rhymes,baby,Rhymes to support early language development.,0-2,Tuesday,2:00pm – 2:30pm,Cannington Library,"1300 Albany Hwy, Cannington",
WA,City of Canning,Stories,teddy_book,Storytime to encourage early literacy.,3-5,Wednesday,9:30am – 10:30am,Cannington Library,"1300 Albany Hwy, Cannington",
WA,City of Canning,Rhymes,baby,Short rhymes for language development.,0-2,Wednesday,9:30am – 10:00am,Riverton Library,"67 Riley Rd, Riverton",
WA,City of Canning,Stories,teddy_book,Storytelling for developing listening skills.,3-5,Tuesday,9:30am – 10:30am,Riverton Library,"67 Riley Rd, Riverton",
WA,City of Canning,Rhymes,baby,Fun rhymes to support speech development.,0-2,Tuesday,10:00am – 10:30am,Willetton Library,"16-24 Burrendah Blvd, Willetton",
WA,City of Canning,Stories,teddy_book,Imaginative storytelling for children.,3-5,Friday,10:00am – 11:00am,Willetton Library,"16-24 Burrendah Blvd, Willetton",
WA,City of Canning,ABCD English,languages,"Practice your child’s English before kindergarten at ABCD English! Through talking, singing, reading, and play, these sessions build language skills and confidence for young children new to English. Note: Registration is required for this session.",3-5,Thursday,9.45am – 11:00am,Cannington Library,"1300 Albany Hwy, Cannington",
WA,City of Fremantle,Rhymetime,music_book,"Interactive rhymes, songs, and stories to help babies and parents bond, meet new friends, and enjoy books together.",0-2,Tuesday,9:30am - 10:00am,Fremantle Library,"8-10 William St, Fremantle WA 6160",
WA,City of Fremantle,Hilton Creatives Club,,"A fun creative space for kids to build, create, and solve challenges each week, fostering problem-solving and social skills.",0-12,Tuesday,3:30pm - 4:30pm,Fremantle PCYC,"34 Paget St, Hilton WA 6163",
WA,City of Fremantle,Buster Wednesdays,,"An interactive play session designed for children to explore, play, and develop key skills with their parents/carers.",0-5,Wednesday,9:30am - 11:30am,Fremantle Arts Centre,"1 Finnerty St, Fremantle WA 6160",
WA,City of Fremantle,Storytime,,"Interactive stories, rhymes, and songs to engage children and parents, promoting early literacy and social interaction.",0-5,Thursday,9:30am - 10:30am,Fremantle Library,"8-10 William St, Fremantle WA 6160",
WA,City of Fremantle,Buster Fridays,,"An interactive play session designed for children to explore, play, and develop key skills with their parents/carers.",0-5,Friday,9:30am - 11:30am,Fremantle PCYC,"34 Paget St, Hilton WA 6163",
WA,City of Gosnells,Baby Play,baby,Meet other new parents and enjoy playtime with your little one in these fun and relaxed Baby Play sessions. Learn new songs with a rhyme time at the end of the session.,0 – 1.5,Monday,9:30am – 12:00pm,Huntingdale Community Centre,"Lot 1645 Holmes Street, Huntingdale WA 6110",
WA,City of Gosnells,Creative Kids,pencil,Join the Creative Kids adventure – where art and craft sparks imagination and joy! Creative Kids is a fun-filled program designed for parents and their little ones.,2 – 4,Saturday,9:30am – 10:30am,Huntingdale Community Centre,"Lot 1645 Holmes Street, Huntingdale WA 6110",
WA,City of Gosnells,Creative Older Kids,pencil,"Join the Creative Kids adventure – where art and craft sparks imagination and joy! Each week, dive into exciting, themed activities and crafty adventures.",5 – 8,Thursday,3:30pm – 4:30pm,Huntingdale Community Centre,"Lot 1645 Holmes Street, Huntingdale WA 6110",
WA,City of Gosnells,Tumble Tots,,"Tumble Tots is a high-energy program designed to develop your child's coordination, motor skills, social skills, and imagination.",1.5 – 3,Wednesday,9:30am – 10:30am,Thornlie Library,"200 Forest Lakes Dr, Thornlie WA 6108",
WA,City of Gosnells,Tumble Tots,,"Tumble Tots is a high-energy program designed to develop your child's coordination, motor skills, social skills, and imagination.",3 – 5,Wednesday,10:30am – 11:30am,Thornlie Library,"200 Forest Lakes Dr, Thornlie WA 6108",
WA,City of Melville,Baby Rhyme Time,baby,"A mix of songs, rhymes, activities, and movements designed especially for parents and their babies.",0 – 2,Thursday,9:30am – 10:00am,A.H. Bracks Library,"431 Canning Hwy, Melville WA 6156",
WA,City of Melville,Baby Rhyme Time,baby,"A mix of songs, rhymes, activities, and movements designed especially for parents and their babies.",0 – 2,Thursday,9:30am – 10:00am,Bull Creek Library,"24 Leichhardt St, Bull Creek WA 6149",
WA,City of Melville,Baby Rhyme Time,baby,"A mix of songs, rhymes, activities, and movements designed especially for parents and their babies.",0 – 2,Monday,9:30am – 10:00am,Canning Bridge Library,"2 Kintail Rd, Applecross WA 6153",
WA,City of Melville,Baby Rhyme Time,baby,"A mix of songs, rhymes, activities, and movements designed especially for parents and their babies.",0 – 2,Friday,9:30am – 10:00am,Civic Square Library,"10 Almondbury Rd, Booragoon WA 6154",
WA,City of Melville,Baby Rhyme Time,baby,"A mix of songs, rhymes, activities, and movements designed especially for parents and their babies.",0 – 2,Friday,10:30am – 11:00am,Civic Square Library,"10 Almondbury Rd, Booragoon WA 6154",
WA,City of Melville,Baby Rhyme Time,baby,"A mix of songs, rhymes, activities, and movements designed especially for parents and their babies.",0 – 2,Tuesday,9:30am – 10:00am,Willagee Library,"Cnr Winnacott & Archibald Sts, Willagee WA 6156",
WA,City of Melville,Sensory Storytime,heart,Designed to build early literacy skills for neurodivergent children or those who may experience sensory processing difficulties.,2 – 5,Tuesday,10:30am – 11:15am,A.H. Bracks Library,"431 Canning Hwy, Melville WA 6156",
WA,City of Mundaring,Baby Rhyme Time,baby,"A delightful session featuring songs, rhymes, and simple stories to encourage early literacy skills in babies and toddlers.",0 – 2,Tuesday,10:30am – 11:00am,Mundaring Library,"1 Nichol Street, Mundaring WA 6073",
WA,City of Mundaring,Baby Rhyme Time,baby,"A delightful session featuring songs, rhymes, and simple stories to encourage early literacy skills in babies and toddlers.",0 – 2,Thursday,10:30am – 11:00am,Mundaring Library,"1 Nichol Street, Mundaring WA 6073",
WA,City of Mundaring,Baby Rhyme Time,baby,"A delightful session featuring songs, rhymes, and simple stories to encourage early literacy skills in babies and toddlers.",0 – 2,Wednesday,10:30am – 11:00am,Boya Library,"119-135 Scott Street, Helena Valley WA 6056",
WA,City of Mundaring,Baby Rhyme Time,baby,"A delightful session featuring songs, rhymes, and simple stories to encourage early literacy skills in babies and toddlers.",0 – 2,Friday,10:30am – 11:00am,Boya Library,"119-135 Scott Street, Helena Valley WA 6056",
WA,City of Mundaring,Story Time,teddy_book,Engaging stories and activities designed to develop early literacy skills in young children.,2 – 5,Tuesday,10:30am – 11:15am,Mundaring Library,"1 Nichol Street, Mundaring WA 6073",
WA,City of Mundaring,Story Time,teddy_book,Engaging stories and activities designed to develop early literacy skills in young children.,2 – 5,Thursday,10:30am – 11:15am,Mundaring Library,"1 Nichol Street, Mundaring WA 6073",
WA,City of Mundaring,Story Time,teddy_book,Engaging stories and activities designed to develop early literacy skills in young children.,2 – 5,Wednesday,10:30am – 11:15am,Boya Library,"119-135 Scott Street, Helena Valley WA 6056",
WA,City of Mundaring,Story Time,teddy_book,Engaging stories and activities designed to develop early literacy skills in young children.,2 – 5,Friday,10:30am – 11:15am,Boya Library,"119-135 Scott Street, Helena Valley WA 6056",
WA,City of South Perth,Rhyme Time,baby,"Sing some of your favourite rhymes, learn new ones, and enjoy a story.",0 – 1.5,Wednesday,9:30am – 10:00am,South Perth Library,"Cnr South Tce & Sandgate St, South Perth WA 6151",
WA,City of South Perth,Toddler Time,teddy_book,"Engage in stories, songs, and activities tailored for toddlers.",1.5 – 3,Thursday,9:30am – 10:15am,Manning Library,"2 Conochie Cres, Manning WA 6152",
WA,City of South Perth,Story Time,music_book,"Enjoy stories, songs, and crafts designed for preschoolers.",3 – 5,Tuesday,10:30am – 11:30am,South Perth Library,"Cnr South Tce & Sandgate St, South Perth WA 6151",
WA,City of South Perth,Gentle Sensory Story Time,heart,"Note: only on first Tuesday of the month.  A calm, inclusive storytime for children with sensory sensitivities.",3 – 5,Tuesday,10:30am – 11:30am,Manning Library,"2 Conochie Cres, Manning WA 6152",
WA,City of South Perth,Play Time,blocks,Unstructured play sessions with a variety of toys and activities.,0.5 – 5,Friday,10:00am – 11:30am,Manning Library,"2 Conochie Cres, Manning WA 6152",
WA,City of Stirling,Baby Rhymetime,baby,"Fun sessions to develop early literacy skills with rhymes, action songs, and stories. Great for bonding and learning.",0-2,Thursday,10:30am - 11:00am,Dianella Library,"149 Yale Rd, Dianella WA 6059",
WA,City of Stirling,Baby Rhymetime,baby,"Fun sessions to develop early literacy skills with rhymes, action songs, and stories. Great for bonding and learning.",0-2,Friday,10:30am - 11:00am,Dianella Library,"149 Yale Rd, Dianella WA 6059",
WA,City of Stirling,Baby Rhymetime,baby,"Fun sessions to develop early literacy skills with rhymes, action songs, and stories. Great for bonding and learning.",0-2,Tuesday,10:30am - 11:00am,Inglewood Library,"895 Beaufort St, Inglewood WA 6052",
WA,City of Stirling,Baby Rhymetime,baby,"Fun sessions to develop early literacy skills with rhymes, action songs, and stories. Great for bonding and learning.",0-2,Wednesday,10:30am - 11:00am,Inglewood Library,"895 Beaufort St, Inglewood WA 6052",
WA,City of Stirling,Baby Rhymetime,baby,"Fun sessions to develop early literacy skills with rhymes, action songs, and stories. Great for bonding and learning.",0-2,Wednesday,10:30am - 11:00am,Karrinyup Library,"Davenport St & Karrinyup Rd, Karrinyup WA 6018",
WA,City of Stirling,Baby Rhymetime,baby,"Fun sessions to develop early literacy skills with rhymes, action songs, and stories. Great for bonding and learning.",0-2,Friday,10:30am - 11:00am,Karrinyup Library,"Davenport St & Karrinyup Rd, Karrinyup WA 6018",
WA,City of Stirling,Baby Rhymetime,baby,"Fun sessions to develop early literacy skills with rhymes, action songs, and stories. Great for bonding and learning.",0-2,Wednesday,10:30am - 11:00am,Mirrabooka Library,"21 Sudbury Rd, Mirrabooka WA 6061",
WA,City of Stirling,Baby Rhymetime,baby,"Fun sessions to develop early literacy skills with rhymes, action songs, and stories. Great for bonding and learning.",0-2,Monday,10:30am - 11:00am,Osborne Library,"9 Royal St, Tuart Hill WA 6060",
WA,City of Stirling,Baby Rhymetime,baby,"Fun sessions to develop early literacy skills with rhymes, action songs, and stories. Great for bonding and learning.",0-2,Monday,2:30pm - 3:00pm,Osborne Library,"9 Royal St, Tuart Hill WA 6060",
WA,City of Stirling,Baby Rhymetime,baby,"Fun sessions to develop early literacy skills with rhymes, action songs, and stories. Great for bonding and learning.",0-2,Tuesday,10:30am - 11:00am,Scarborough Library,"173 Gildercliffe St, Scarborough WA 6019",
WA,City of Stirling,Baby Rhymetime,baby,"Fun sessions to develop early literacy skills with rhymes, action songs, and stories. Great for bonding and learning.",0-2,Thursday,10:30am - 11:00am,Scarborough Library,"173 Gildercliffe St, Scarborough WA 6019",
WA,City of Stirling,Pre-school Storytime,teddy_book,"Fun sessions with stories, songs, and activities that develop literacy and school readiness skills.",3-5,Monday,10:30am - 11:00am,Dianella Library,"149 Yale Rd, Dianella WA 6059",
WA,City of Stirling,Saturday Songs and Stories,teddy_book,"Interactive sessions combining stories, rhymes, and songs for young children and their families.",0-5,Saturday,10:00am - 10:30am,Dianella Library,"149 Yale Rd, Dianella WA 6059",
WA,City of Stirling,Pre-school Storytime,teddy_book,"Fun sessions with stories, songs, and activities that develop literacy and school readiness skills.",3-5,Friday,10:30am - 11:00am,Inglewood Library,"895 Beaufort St, Inglewood WA 6052",
WA,City of Stirling,Saturday Songs and Stories,teddy_book,"Interactive sessions combining stories, rhymes, and songs for young children and their families.",0-5,Saturday,10:00am - 10:30am,Inglewood Library,"895 Beaufort St, Inglewood WA 6052",
WA,City of Stirling,Pre-school Storytime,teddy_book,"Fun sessions with stories, songs, and activities that develop literacy and school readiness skills.",3-5,Thursday,10:30am - 11:00am,Karrinyup Library,"Davenport St & Karrinyup Rd, Karrinyup WA 6018",
WA,City of Stirling,Saturday Songs and Stories,teddy_book,"Interactive sessions combining stories, rhymes, and songs for young children and their families.",0-5,Saturday,10:00am - 10:30am,Karrinyup Library,"Davenport St & Karrinyup Rd, Karrinyup WA 6018",
