State,Council,What's On?,Icon,Short description,Suitable for,Day,Time,Where?,Address,
WA,City of Stirling,Pre-school Storytime,teddy_book,"Fun sessions with stories, songs, and activities that develop literacy and school readiness skills.",3-5,Tuesday,10:30am - 11:00am,Mirrabooka Library,"21 Sudbury Rd, Mirrabooka WA 6061",
WA,City of Stirling,Saturday Songs and Stories,teddy_book,"Interactive sessions combining stories, rhymes, and songs for young children and their families.",0-5,Saturday,10:00am - 10:30am,Mirrabooka Library,"21 Sudbury Rd, Mirrabooka WA 6061",
WA,City of Stirling,Pre-school Storytime,teddy_book,"Fun sessions with stories, songs, and activities that develop literacy and school readiness skills.",3-5,Tuesday,10:30am - 11:00am,Osborne Library,"9 Royal St, Tuart Hill WA 6060",
WA,City of Stirling,Saturday Songs and Stories,teddy_book,"Interactive sessions combining stories, rhymes, and songs for young children and their families.",0-5,Saturday,10:00am - 10:30am,Osborne Library,"9 Royal St, Tuart Hill WA 6060",
WA,City of Stirling,Pre-school Storytime,teddy_book,"Fun sessions with stories, songs, and activities that develop literacy and school readiness skills.",3-5,Wednesday,10:30am - 11:00am,Scarborough Library,"173 Gildercliffe St, Scarborough WA 6019",
WA,City of Stirling,Saturday Songs and Stories,teddy_book,"Interactive sessions combining stories, rhymes, and songs for young children and their families.",0-5,Saturday,10:00am - 10:30am,Scarborough Library,"173 Gildercliffe St, Scarborough WA 6019",
WA,City of Stirling,Saturday Songs and Stories,teddy_book,"Interactive sessions combining stories, rhymes, and songs for young children and their families.",0-5,Saturday,10:00am - 10:30am,Osborne Library,"9 Royal St, Tuart Hill WA 6060",
WA,City of Stirling,Pre-school Storytime,teddy_book,"Fun sessions with stories, songs, and activities that develop literacy and school readiness skills.",3-5,Wednesday,10:30am - 11:00am,Scarborough Library,"173 Gildercliffe St, Scarborough WA 6019",
WA,City of Stirling,Saturday Songs and Stories,teddy_book,"Interactive sessions combining stories, rhymes, and songs for young children and their families.",0-5,Saturday,10:00am - 10:30am,Scarborough Library,"173 Gildercliffe St, Scarborough WA 6019",
WA,City of Stirling,LEGO Club,blocks,"A creative space for kids to build, learn, and collaborate on exciting LEGO projects, encouraging imagination and teamwork.",5-12,Thursday,3:30pm - 4:30pm,Osborne Library,"9 Royal St, Tuart Hill WA 6060",
WA,City of Stirling,LEGO Club,blocks,"A creative space for kids to build, learn, and collaborate on exciting LEGO projects, encouraging imagination and teamwork.",5-12,Friday,3:30pm - 4:30pm,Inglewood Library,"895 Beaufort St, Inglewood WA 6052",
WA,City of Stirling,Chinese Language Songs & Stories,languages,"Interactive stories, songs, and rhymes in Mandarin to help children and parents engage with the Chinese language.",2-5,Wednesday,10:30am - 11:00am,Dianella Library,"149 Yale Rd, Dianella WA 6059",
WA,City of Subiaco,Storytime,music_book,"Enjoy interactive stories and a fun craft activity, perfect for preschoolers.",2-5,Tuesday,10:30am - 11:00am,Subiaco Library,"237 Rokeby Road, Subiaco WA 6008",
WA,City of Subiaco,Storytime,music_book,"Enjoy interactive stories and a fun craft activity, perfect for preschoolers.",2-5,Friday,10:30am - 11:00am,Subiaco Library,"237 Rokeby Road, Subiaco WA 6008",
WA,City of Subiaco,Baby Rhymetime,baby,A fun session of nursery rhymes and action songs to bond with your baby.,0-2,Monday,10:00am - 10:30am,Subiaco Library,"237 Rokeby Road, Subiaco WA 6008",
WA,City of Subiaco,Baby Rhymetime,baby,A fun session of nursery rhymes and action songs to bond with your baby.,0-2,Wednesday,10:00am - 10:30am,Subiaco Library,"237 Rokeby Road, Subiaco WA 6008",
WA,City of Wanneroo,It's All About Rhymes,music_book,"Fun with songs, books, and action rhymes, guiding parents through song and rhyme selection.",0-2,"Wednesday, Friday",10:30am - 11:00am,Clarkson Library,"13 Ocean Keys Blvd, Clarkson",
WA,City of Wanneroo,It's All About Rhymes,music_book,"Fun with songs, books, and action rhymes, guiding parents through song and rhyme selection.",0-2,Thursday,10:30am - 11:00am,Girrawheen Library,"1/26 Patrick Ct, Girrawheen",
WA,City of Wanneroo,It's All About Rhymes,music_book,"Fun with songs, books, and action rhymes, guiding parents through song and rhyme selection.",0-2,Wednesday,10:30am - 11:00am,Wanneroo Library,"3 Rocca Way, Wanneroo",
WA,City of Wanneroo,It's All About Rhymes,music_book,"Fun with songs, books, and action rhymes, guiding parents through song and rhyme selection.",0-2,Wednesday,10:30am - 11:00am,Yanchep Library,"2/73 Yanchep Beach Rd, Yanchep",
WA,City of Wanneroo,It's All About Stories,teddy_book,"Introduce children to books, encourage reading, and stimulate imagination through interactive sessions.",2-5,"Tuesday, Thursday",10:30am - 11:00am,Clarkson Library,"13 Ocean Keys Blvd, Clarkson",
WA,City of Wanneroo,It's All About Stories,teddy_book,"Introduce children to books, encourage reading, and stimulate imagination through interactive sessions.",2-5,Friday,10:30am - 11:00am,Girrawheen Library,"1/26 Patrick Ct, Girrawheen",
WA,City of Wanneroo,It's All About Stories,teddy_book,"Introduce children to books, encourage reading, and stimulate imagination through interactive sessions.",2-5,Thursday,10:30am - 11:00am,Wanneroo Library,"3 Rocca Way, Wanneroo",
WA,City of Wanneroo,It's All About Stories,teddy_book,"Introduce children to books, encourage reading, and stimulate imagination through interactive sessions.",2-5,Thursday,10:30am - 11:00am,Yanchep/Two Rocks Library,"2/73 Yanchep Beach Rd, Yanchep",
WA,City of Wanneroo,It's All About Play,blocks,"Fun play session with sensory toys, crafts, dress-ups, and tactile experiences, supporting child development.",0-5,Monday,9:00am - 11:00am,Yanchep Library,"2/73 Yanchep Beach Rd, Yanchep",
WA,City of Wanneroo,It's All About Play,blocks,"Fun play session with sensory toys, crafts, dress-ups, and tactile experiences, supporting child development.",0-5,Monday,9:00am - 11:00am,Clarkson Library,"13 Ocean Keys Blvd, Clarkson",
WA,City of Wanneroo,It's All About Play,blocks,"Fun play session with sensory toys, crafts, dress-ups, and tactile experiences, supporting child development.",0-5,Friday,9:00am - 11:00am,Wanneroo Library,"3 Rocca Way, Wanneroo",
WA,City of Wanneroo,It's All About Play,blocks,"Fun play session with sensory toys, crafts, dress-ups, and tactile experiences, supporting child development.",0-5,Monday,9:00am - 11:00am,Girrawheen Library,"1/26 Patrick Ct, Girrawheen",
WA,City of Wanneroo,Child Health Nurse Drop-In,nurse,"Quick question sessions with the Child Health Nurse, plus parenting support.",0-5,Monday,9:30am - 11:00am,Clarkson Library,"13 Ocean Keys Blvd, Clarkson",
WA,City of Wanneroo,Child Health Nurse Drop-In,nurse,"Quick question sessions with the Child Health Nurse, plus parenting support.",0-5,Wednesday,9:00am - 10:30am,Yanchep Library,"2/73 Yanchep Beach Rd, Yanchep",
WA,City of Wanneroo,LEGO Club,lego,"LEGO club for building and creativity, promoting social interaction and problem-solving skills.",5-12,Tuesday,3:30pm - 4:15pm,Yanchep Library,"2/73 Yanchep Beach Rd, Yanchep",
WA,City of Wanneroo,LEGO Club,lego,"LEGO club for building and creativity, promoting social interaction and problem-solving skills.",5-12,Wednesday,3:30pm - 4:30pm,Girrawheen Library,"1/26 Patrick Ct, Girrawheen",
WA,City of Wanneroo,LEGO Club,lego,"LEGO club for building and creativity, promoting social interaction and problem-solving skills.",5-12,Thursday,3:30pm - 4:15pm,Clarkson Library,"13 Ocean Keys Blvd, Clarkson",
WA,City of Wanneroo,LEGO Club,lego,"LEGO club for building and creativity, promoting social interaction and problem-solving skills.",5-12,Saturday,10:30am - 11:30am,Wanneroo Library,"3 Rocca Way, Wanneroo",
WA,City of Wanneroo,Junior Chess Club,chess,Chess club for learning and fun. Sessions run by an experienced coach. Bookings required.,6-12,Monday,3:45pm - 5:00pm,Clarkson Library,"13 Ocean Keys Blvd, Clarkson",
WA,Mandurah City Council,Rhymetime,music_book,"A fun way to share action rhymes, finger plays, songs, and stories to help build language and literacy skills in a relaxed setting.",0 – 2,Tuesday,10:30am – 11:00am,Falcon Library,"2/3 Peelwood Parade, Falcon WA 6210",
WA,Mandurah City Council,Rhymetime,music_book,"A fun way to share action rhymes, finger plays, songs, and stories to help build language and literacy skills in a relaxed setting.",0 – 2,Wednesday,10:00am – 10:30am,Mandurah Library,"331 Pinjarra Road, Mandurah WA 6210",
WA,Mandurah City Council,Baby Rhymetime,baby,"A fun way to share action rhymes, finger plays, songs, and stories to help build language and literacy skills in a relaxed setting.",0 – 2,Thursday,9:30am – 10:00am,Lakelands Library,"49 Banksiadale Gate, Lakelands WA 6180",
WA,Rockingham City Council,Rhyme Time,music_book,"Interactive sessions with songs, stories, and rhymes to share with your baby.",0 – 2,Tuesday,11:00am – 11:30am,Rockingham Central Library,"49 Flinders Lane, Rockingham WA 6168",
WA,Rockingham City Council,Rhyme Time,music_book,"Interactive sessions with songs, stories, and rhymes to share with your baby.",0 – 2,Wednesday,9:30am – 10:00am,Safety Bay Library,"112 Safety Bay Road, Safety Bay WA 6169",
WA,Rockingham City Council,Rhyme Time,music_book,"Interactive sessions with songs, stories, and rhymes to share with your baby.",0 – 2,Thursday,9:30am – 10:00am,Warnbro Community Library,"3/3 Livingstone Drive, Warnbro WA 6169",
WA,Mandurah City Council,Storytime,teddy_book,Storytime is held in the library to introduce families with young children to the joys of sharing stories. Sessions include engaging stories and STEAM-inspired craft activities.,0-5,Monday,9:30am - 10:00am,Mandurah Library,"51 Main Street, Mandurah, WA 6210",
WA,Mandurah City Council,Storytime,teddy_book,Storytime is held in the library to introduce families with young children to the joys of sharing stories. Sessions include engaging stories and STEAM-inspired craft activities.,0-5,Tuesday,9:30am - 10:00am,Lakelands Library,"49 Banksiadale Gate, Lakelands WA 6180",
WA,Mandurah City Council,Storytime,teddy_book,Storytime is held in the library to introduce families with young children to the joys of sharing stories. Sessions include engaging stories and STEAM-inspired craft activities.,0-5,Thursday,10:30am - 11:00am,Falcon Library,"Cobblers Rd &, Flavia St, Falcon WA 6210",
WA,Shire of Augusta Margaret River,Storytime,teddy_book,"Storytime encourages children to discover a love of books, stories, reading, and rhymes.",2-5,Tuesday,10:30am - 11:00am,Margaret River Library,"220 Bussell Hwy, Margaret River WA 6285",
WA,Shire of Augusta Margaret River,Baby Rhyme Time,baby,"Rhymes and songs for babies and caregivers to enjoy together, no bookings required.",0-2 ,Monday,2:00pm - 2:30pm,Margaret River Library,"220 Bussell Hwy, Margaret River WA 6285",
WA,Shire of Kalamunda,Rhymetime,music_book,"A fun and interactive session for babies and toddlers, featuring songs, rhymes, and simple stories to encourage early literacy skills.",0 – 1.5,Monday,9:30am – 10:00am,High Wycombe Library,"200 Newburn Rd, High Wycombe WA 6057",
WA,Shire of Kalamunda,Rhymetime,music_book,"A fun and interactive session for babies and toddlers, featuring songs, rhymes, and simple stories to encourage early literacy skills.",0 – 1.5,Wednesday,9:30am – 10:00am,Kalamunda Library,"7 Railway Rd, Kalamunda WA 6076",
WA,Shire of Kalamunda,Rhymetime,music_book,"A fun and interactive session for babies and toddlers, featuring songs, rhymes, and simple stories to encourage early literacy skills.",0 – 1.5,Thursday,9:30am – 10:00am,Forrestfield Library,"25 Berkshire Rd, Forrestfield WA 6058",
WA,Shire of Kalamunda,Storytime,teddy_book,Engaging stories and activities designed to develop early literacy skills in young children.,1.5 – 5,Monday,11:00am – 11:30am,High Wycombe Library,"200 Newburn Rd, High Wycombe WA 6057",
WA,Shire of Kalamunda,Storytime,teddy_book,Engaging stories and activities designed to develop early literacy skills in young children.,1.5 – 5,Thursday,11:00am – 11:30am,Kalamunda Library,"7 Railway Rd, Kalamunda WA 6076",
WA,Shire of Kalamunda,Storytime,teddy_book,Engaging stories and activities designed to develop early literacy skills in young children.,1.5 – 5,Thursday,11:00am – 11:30am,Forrestfield Library,"25 Berkshire Rd, Forrestfield WA 6058",
WA,Shire of Kalamunda,Crafternoon,pencil,Creative craft sessions for children to explore their artistic talents.,6 – 12,Monday,3:30pm – 4:30pm,High Wycombe Library,"200 Newburn Rd, High Wycombe WA 6057",
WA,Shire of Kalamunda,Lego Club,lego,A fun and interactive session where children can build and create with Lego.,6 – 12,Saturday,9:00am – 10:00am,Lesmurdie Library,"1 Canning Rd, Lesmurdie WA 6076",
WA,Shire of Kalamunda,Lego Club,lego,A fun and interactive session where children can build and create with Lego.,6 – 12,Saturday,9:00am – 10:00am,High Wycombe Library,"200 Newburn Rd, High Wycombe WA 6057",
WA,Shire of Kalamunda,Discover and Create,pencil,A creative program for children to explore various art and craft activities.,4 – 10,Saturday,10:00am – 11:00am,Forrestfield Library,"25 Berkshire Rd, Forrestfield WA 6058",
WA,Shire of Serpentine-Jarrahdale,Story Time,teddy_book,Engaging stories and activities designed to develop early literacy skills in young children.,2 – 5,Tuesday,10:00am – 10:30am,Mundijong Library,"10 Paterson Street, Mundijong WA 6123",
WA,Shire of Serpentine-Jarrahdale,Story Time,teddy_book,Engaging stories and activities designed to develop early literacy skills in young children.,2 – 5,Thursday,10:00am – 10:30am,Mundijong Library,"10 Paterson Street, Mundijong WA 6123",
WA,Shire of Serpentine-Jarrahdale,LEGO Club,lego,A fun and interactive session where children can build and create with LEGO.,5 – 12,Wednesday,3:30pm – 4:30pm,Mundijong Library,"10 Paterson Street, Mundijong WA 6123",
WA,Shire of Serpentine-Jarrahdale,LEGO Club,lego,A fun and interactive session where children can build and create with LEGO.,5 – 12,Saturday,10:00am – 11:00am,Mundijong Library,"10 Paterson Street, Mundijong WA 6123",
WA,Broome City Council,Toddler Rhymetime,music_book,"A fun and interactive session for babies and toddlers, featuring songs, rhymes, and simple stories to encourage early literacy skills.",1-3,Monday,10:00am – 10:30am,Broome Public Library,"Hamersley St &, Haas St, Broome WA 6725",
WA,Broome City Council,Story Time,teddy_book,Engaging stories and activities designed to develop early literacy skills in young children.,3-5,Tuesday,10:00am – 10:30am,Broome Public Library,"Hamersley St &, Haas St, Broome WA 6726",
WA,Broome City Council,Lego Club,lego,"A creative club where children build and explore with LEGO bricks, developing fine motor skills and teamwork.",5-12,Friday,3:00 PM – 4:30 PM,Broome Public Library,"Hamersley St &, Haas St, Broome WA 6725",
WA,Broome City Council,STEAM Art Club,pencil,"Hear stories, sing songs, and enjoy a craft activity together. These sessions help children learn literacy and STEAM skills (science, technology, engineering, arts, and mathematics) and prepare them for school.",8-12,Wednesday,10:00AM - 10:30AM,Broome Public Library,"Hamersley St &, Haas St, Broome WA 6726",
WA,Broome City Council,First Nations Story Time,heart,"A First Nations Storytime Program held every Wednesday at 10:00 AM, focusing on storytelling and cultural activities.",0-5,Wednesday,10:00AM - 10:30AM,Broome Public Library,"Hamersley St &, Haas St, Broome WA 6725",
WA,Broome City Council,Baby Rhyme Time,baby,"A fun and interactive session for babies and toddlers, featuring songs, rhymes, and simple stories to encourage early literacy skills.",0-1,Friday,10:00AM - 10:30AM,Broome Public Library,"Hamersley St &, Haas St, Broome WA 6726",
WA,Geraldton,Rhyme Time,music_book,"A fun session for toddlers and their caregivers, focusing on songs, rhymes, and movement.",1-3,Monday,11:00 – 11:30 AM,Greater Geraldton Library,"63 Marine Terrace, Geraldton, WA 6530",
WA,Geraldton,Storytime,teddy_book,"Storytime for preschoolers, encouraging a love for reading through engaging stories, songs, and activities.",3-5,Tuesday,10:30 – 11:30 AM,Greater Geraldton Library,"63 Marine Terrace, Geraldton, WA 6530",
WA,Geraldton,Baby Rhyme Time,baby,"A gentle session for babies and their caregivers to enjoy songs and rhymes in a relaxed, interactive environment.",0-1,Wednesday,11:00 – 11:30 AM,Greater Geraldton Library,"63 Marine Terrace, Geraldton, WA 6530",
WA,City of Perth,Storytime,teddy_book,"A fun session filled with stories, songs, and crafts designed to develop school readiness, literacy, social, and motor skills. This interactive activity encourages children to participate in a fun and informal environment.",2-4,Thursday,2:00 pm - 3:00 pm,Perth Library,"573 Hay St, Perth WA 6000",
WA,City of Perth,Toddler Rhymetime,music_book,"Active songs and rhymes followed by playtime. This session helps develop early literacy, social, and motor skills through energetic activities. Children enjoy singing and playing together in a lively, engaging setting.",1-2,Tuesday,11:00 am - 12:00 pm,Perth Library,"573 Hay St, Perth WA 6000",
WA,City of Perth,Baby Rhymetime,baby,Soothing songs and rhymes to help develop early language skills for babies. Parents and carers can meet other families while enjoying a relaxed and nurturing environment.,0-1,Thursday,11:00 am - 11:30 am,Perth Library,"573 Hay St, Perth WA 6000",
WA,City of Karratha,Storytime,teddy_book,"A fun and engaging session with stories, crafts, and songs. This activity helps children develop creativity, motor skills, and problem-solving abilities. Followed by playtime.",2-5,Tuesday,10:00AM - 10:30AM,Roebourne Library,"38 Roe St, Roebourne WA 6718","Roebourne, WA"
WA,City of Karratha,Storytime,teddy_book,"Stories, craft, and songs designed to help develop creativity, motor skills, and problem-solving. Followed by playtime.",2-5,Wednesday,10:30am - 11:00am,Wickham Library,"Carse St, Wickham WA 6720","Wickham, WA"
WA,City of Karratha,Storytime,teddy_book,"Craft, stories, and songs to help children boost fine motor skills, creativity, and problem-solving. Followed by playtime.",2-5,Wednesday,10:00AM - 10:30AM,Dampier Library,"Dampier Community Hub, 3 High Street, Dampier WA","Dampier, WA"
WA,City of Karratha,Storytime,teddy_book,"Fun session with stories, songs, and craft to boost creativity and social skills. Followed by playtime.",2-5,Friday,10:00AM - 10:30AM,Karratha Library,"27 Welcome Rd, Karratha WA 6714","Karratha, WA"
WA,City of Karratha,Rhyme Time,baby,"Active songs, rhymes, and play to help children develop early literacy, social, and motor skills.",0-2,Tuesday,10:00AM - 10:30AM,Karratha Library,"27 Welcome Rd, Karratha WA 6714","Karratha, WA"
WA,City of Karratha,Rhyme Time,baby,"Songs, rhymes, and movement to help develop early literacy and motor skills.",0-2,Thursday,10:30am - 11:00am,Wickham Library,"Carse St, Wickham WA 6720","Wickham, WA"
WA,City of Karratha,Rhyme Time,baby,"Rhymes, songs, and movement for developing literacy and motor skills in young children.",0-2,Thursday,10:00AM - 10:30AM,Dampier Library,"Dampier Community Hub, 3 High Street, Dampier WA","Dampier, WA"
WA,City of Greater Geraldton,Story Time,teddy_book,"A lively session featuring stories, songs, and rhymes. Participants receive a take-home craft pack to complete at home, encouraging the development of fine motor skills.",2-5,Thursday,10:00 am – 10:30 am,Geraldton Regional Library,"37 Marine Terrace, Geraldton, WA 6530",
WA,City of Greater Geraldton,Rhyme Time,baby,"Introduces babies to language through songs and rhymes, fostering early literacy skills in a fun and engaging environment.",0-2,Thursday,11:00 am – 11:30 am,Geraldton Regional Library,"37 Marine Terrace, Geraldton, WA 6530",
WA,City of Greater Geraldton,Story Time,teddy_book,"A lively session featuring stories, songs, and rhymes. Participants receive a take-home craft pack to complete at home, encouraging the development of fine motor skills.",2-5,Friday,10:00 am – 10:30 am,Geraldton Regional Library,"37 Marine Terrace, Geraldton, WA 6530",
WA,City of Greater Geraldton,Rhyme Time,baby,"Introduces babies to language through songs and rhymes, fostering early literacy skills in a fun and engaging environment.",0-2,Friday,11:00 am – 11:30 am,Geraldton Regional Library,"37 Marine Terrace, Geraldton, WA 6530",
WA,City of Kalgoorlie-Boulder,Story Time,teddy_book,"A lively session featuring stories, songs, and rhymes, designed to develop early literacy and social skills.",2-5,Tuesday,11:00 am – 11:30 am,William Grundt Memorial Library,"21 Wilson Street, Kalgoorlie WA 6430",
WA,City of Kalgoorlie-Boulder,Story Time,teddy_book,"Engaging stories, songs, and rhymes to foster early literacy and social skills in a fun environment.",2-5,Friday,10:00 am – 10:30 am,William Grundt Memorial Library,"21 Wilson Street, Kalgoorlie WA 6430",
WA,City of Kalgoorlie-Boulder,Baby Rhyme Time,baby,"Soothing songs and rhymes to introduce babies to language, promoting early literacy in a nurturing setting.",0-1.5,Tuesday,10:00 am – 10:30 am,William Grundt Memorial Library,"21 Wilson Street, Kalgoorlie WA 6430",